Guild Members; Alex; Alligume; Belette Manon; Ben; BobLeBot; Boby Leymard; Cine; Codex2151; DaleX; Dark Nash; DarkDigger; Daïdhara; Deadline; Din Djarin; Domotikator; El fifi; Fenwicks; Findeath; GuigzZ; Heavo24; Jaarael; Kaa76; Kaïpan; Kobalt; Korto Vos; Luffy saitama; Lumpouille; Malachor V; Mol Issou; Nightmarr; Nuke; Obi Dam Nabira; ObiWanPeace; ObiWanPeach; Obiwan18; Peldor Varga; Popi le terrible; Pouhpou; Revanche Gilder; Skicker; Snorlax; valkorion; Varr; Virance; Von Barbiche; Whills Wotan; Wébélu; Xilebo; dark sid
Darth Vader; 20; 20; 20; 20; 1; 20; 21; 18; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 18; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20
Jedi Knight Revan; 18; 16; 18; 18; ; 16; 21; 18; 20; 13; 16; 18; 19; 18; 18; 18; 18; 20; 12; 18; 17; 19; 18; 16; 20; 18; 18; 17; 18; 20; 18; 17; 18; 18; 18; 16; 18; 18; 18; 18; 18; 18; 14; 18; 18; 16; 18; 20; 16
Mace Windu; 16; 16; 16; 18; 6; 16; 18; 16; 16; 16; 16; 12; 18; 18; 18; 12; 16; 8; 16; 11; 16; 16; 18; 16; 16; 12; 17; 12; 11; 12; 16; 12; 18; 16; 16; 14; 12; 16; 12; 18; 18; 8; 12; 18; 16; 16; 16; 11; 16
Rey (Jedi Training); ; 12; ; 20; ; 20; 20; 20; 20; ; 20; 20; 20; 20; 20; 20; 20; 20; ; 20; ; 20; 20; 20; 14; 20; 20; 20; 12; 20; 20; 20; 20; 20; 20; 12; 1; 20; 20; 20; 20; 20; 8; 20; 20; 20; 20; 20; 20
Grand Inquisitor; ; 20; 7; 20; ; 20; 21; 20; ; 15; 16; ; 20; ; 20; 14; 20; ; 20; 20; 13; 20; 10; 20; 20; 20; 20; ; ; 20; 20; 14; ; ; 16; ; 20; 20; 20; ; 20; 20; ; 20; 20; 20; 20; 15; 16
Third Sister; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20; ; ; ; ; ; ; ; 
Maul; 20; 21; ; 1; ; 15; 21; ; 1; 13; 20; 1; ; 12; 18; 14; 18; ; ; 1; 13; 18; 18; 10; 20; 2; 19; ; ; 18; 18; ; 10; ; 16; ; ; 1; 19; 9; 20; 1; ; 18; 18; 18; 16; 12; 20
Ben Solo; ; ; ; ; ; ; 19; ; ; 1; 9; ; ; 19; 9; ; ; ; ; 19; ; ; ; 9; ; ; ; ; ; ; 19; ; ; ; ; ; ; 1; ; ; 18; ; ; 7; ; 19; ; ; 9
Doctor Aphra; ; ; ; ; ; ; ; ; ; ; 18; 18; ; ; ; ; ; ; ; ; ; ; ; 18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 18; ; ; ; ; ; ; ; 18
C-3PO; 16; 18; 18; 20; ; 18; 20; 18; 18; 18; 20; 18; 18; 20; 20; 19; 18; 20; 20; 18; 18; 18; 18; 20; 18; 20; 18; 18; 18; 18; 20; 18; 18; 18; 18; 12; 13; 18; 18; 16; 20; 18; 12; 18; 18; 20; 18; 18; 20
Commander Ahsoka Tano; 19; 20; 8; 1; ; 20; 21; 9; 18; 18; 18; 9; 20; 9; 20; 20; 20; ; 20; 12; 18; 20; 20; 20; 20; 16; 21; 19; ; 18; 18; ; 20; 20; 19; ; 1; 18; 16; 18; 20; 18; ; 18; 18; 19; 18; 18; 18
Admiral Trench; ; ; ; ; ; ; ; ; ; ; 16; ; ; 8; ; ; ; ; 14; ; ; ; ; 10; 20; ; ; ; ; 18; 10; ; ; ; ; ; ; 16; ; 1; 20; ; ; ; ; ; ; ; 16
Aurra Sing; 4; 18; 8; 19; ; 12; 19; ; 8; 4; 19; 1; 12; 19; 12; 11; 13; 16; 19; 1; 7; 10; 1; 19; 1; 19; 1; 1; 10; 1; 19; 1; 1; 10; 8; 1; 1; 1; 12; 1; 19; 1; 1; 1; 10; 19; 11; 8; 19
Bossk; 18; 19; 18; 19; ; 18; 21; 18; 18; 18; 18; 18; 18; 19; 18; 18; 18; 20; 18; 18; 15; 18; 20; 14; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18
Geonosian Brood Alpha; 12; 18; 18; 12; ; 16; 19; 12; 18; 14; 15; 12; 17; 11; 12; 16; 12; 19; 18; 12; 18; 18; 18; 16; 16; 9; 18; 18; 12; 12; 12; 18; 15; 18; 18; 16; 12; 16; 10; 12; 11; 12; 16; 18; 15; 18; 18; 16; 15
Greef Karga; 12; 12; 8; 8; ; 10; 19; 8; 8; 8; 12; 12; 16; 18; 12; 12; 16; 18; 12; 10; 11; 11; 8; 12; 12; 12; 10; 8; 12; 11; 12; 10; 14; 16; 15; 11; 11; 9; 10; 11; 16; 19; 8; 9; 8; 12; 18; 11; 12
HK-47; 18; 12; 18; 1; ; 20; 20; 12; 18; 14; 20; 11; 12; 17; 18; 17; 18; 10; ; 13; 13; 20; 20; 12; 18; 11; 18; 17; 12; 11; 14; 16; 18; 19; 17; 16; 18; 20; 14; 14; 20; 11; 20; 18; 18; 12; 12; 18; 20
Jango Fett; 20; 20; 20; 18; ; 20; 20; 20; 20; 20; 20; 12; 20; 11; 20; 18; 20; 18; 20; 11; 20; 20; 20; 20; 20; 12; 20; 12; 7; 12; 20; 18; 20; 18; 20; 19; 12; 20; 12; 20; 20; 11; 7; 20; 20; 20; 20; 12; 20
Ninth Sister; 4; 20; 20; 20; ; 20; 21; 20; 9; 18; 18; 8; 20; 9; 20; 20; 20; 8; 20; 20; 18; 20; 18; 20; 20; 20; 20; 8; 8; 20; 20; 18; 18; 18; 18; 1; 20; 20; 20; 8; 20; 20; 8; 20; 20; 20; 20; 18; 18
Seventh Sister; 4; 20; 18; 20; ; 20; 21; 20; 17; 18; 18; 9; 20; 9; 20; 20; 20; 9; 20; 20; 18; 20; 18; 20; 20; 20; 20; 8; 8; 20; 20; 18; 18; 18; 18; 1; 20; 20; 20; 9; 20; 20; 10; 20; 20; 20; 20; 18; 18
50R-T; 1; 12; 1; ; ; 1; 12; ; 7; 11; 18; 6; 2; 12; 8; 1; 8; 8; ; 16; ; 1; 15; 8; 8; 1; ; 1; 1; 1; 11; 1; ; ; 1; 1; 1; 18; 9; 9; 18; 7; 18; 7; 8; ; ; 1; 18
Admiral Piett; 18; 21; 21; 22; ; 21; 22; 9; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 18; 21; 21; 18; 21; 21; 21; 7; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21
Asajj Ventress; 12; 18; 15; 12; ; 16; 20; 11; 18; 18; 17; 12; 17; 15; 16; 19; 16; 12; 17; 12; 12; 18; 15; 18; 17; 12; 17; 18; 12; 18; 17; 18; 18; 17; 17; 17; 12; 16; 12; 12; 16; 12; 12; 16; 16; 17; 17; 12; 17
BB-8; 11; 12; 8; 1; ; 14; 20; 9; 9; ; 18; 20; 20; 20; 20; 10; 12; 9; ; 20; 9; 10; 11; 20; 10; 12; 8; 12; 11; 16; 20; 20; 9; 9; 13; 10; 1; 14; 12; 12; 20; 18; 8; 20; 9; 20; 8; 14; 18
Chewbacca; 16; 18; 18; 19; ; 19; 20; 19; 19; 18; 19; 19; 19; 19; 19; 19; 19; 19; 18; 18; 18; 19; 19; 19; 19; 19; 19; 19; 19; 19; 19; 19; 19; 19; 19; 12; 18; 19; 19; 17; 19; 19; 9; 19; 19; 19; 19; 19; 19
CT-5555 "Fives"; 12; 20; 18; 19; ; 18; 20; 18; 18; 18; 18; 18; 18; 18; 20; 19; 20; 12; 19; 18; 18; 20; 20; 20; 20; 18; 18; 20; 18; 18; 19; 18; 18; 18; 18; 17; 20; 20; 20; 18; 20; 18; 15; 18; 18; 20; 18; 18; 18
Darth Malak; 19; 14; 18; ; ; 20; 22; 19; 18; 21; 22; 8; 16; 19; 18; 17; 20; ; ; 18; 13; 20; 22; 16; 20; 18; 18; 20; 20; 18; 18; 20; 20; 20; 18; 20; 20; 22; 18; 22; 22; 20; 22; 18; 18; 18; 9; 20; 22
Darth Nihilus; 16; 18; 18; 18; ; 13; 21; 10; 16; 13; 12; 6; 16; 12; 16; 14; 16; 18; 18; 12; 16; 18; 16; 12; 12; 12; 16; 18; 16; 12; 18; 18; 12; 8; 12; 12; 12; 15; 16; 11; 18; 16; 16; 16; 18; 16; 12; 12; 12
Darth Traya; 16; 18; 18; 18; ; 13; 19; 12; 16; 18; 12; 7; 16; 12; 18; 18; 16; 18; 18; 12; 16; 18; 18; 18; 12; 12; 18; 18; 16; 12; 18; 19; 14; 9; 18; 12; 12; 18; 16; 12; 18; 16; 16; 16; 18; 16; 17; 18; 12
Embo; 8; 18; 9; 1; ; 12; 18; ; 18; 18; 18; 1; 12; 10; 18; 11; 18; 5; ; 1; 12; 1; 18; 12; 18; 19; 18; 1; 1; 18; 18; 15; 16; 1; 10; 12; 1; 1; 12; 1; 18; 10; 11; 19; 14; 18; 18; 19; 18
Emperor Palpatine; 20; 20; 20; 20; ; 19; 20; 16; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 18; 20; 20; 20; 20; 12; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 18; 20; 20; 20; 20; 20; 20; 20; 20; 20
Fifth Brother; 4; 20; 19; 20; ; 20; 21; 20; 12; 18; 18; 8; 20; 9; 20; 20; 20; 9; 20; 20; 18; 20; 18; 20; 20; 20; 20; 12; 8; 20; 20; 18; 15; 18; 18; 1; 19; 20; 20; 10; 20; 20; 11; 20; 20; 20; 20; 18; 18
General Grievous; 20; 20; 20; 11; ; 20; 21; 20; 20; 20; 20; 19; 20; 20; 20; 18; 20; 20; 20; 20; 20; 20; 20; 20; 20; 17; 20; 20; 20; 17; 20; 18; 20; 16; 20; 15; 18; 20; 19; 20; 21; 18; 15; 20; 20; 20; 20; 20; 20
Grand Admiral Thrawn; 19; 19; 19; 19; ; 12; 19; 12; 19; 19; 19; 9; 18; 12; 19; 19; 19; 19; 19; 19; 18; 19; 19; 18; 19; 10; 19; 12; 19; 19; 19; 19; 19; 12; 19; 19; 19; 19; 19; 12; 19; 18; 19; 19; 19; 12; 19; 19; 19
Grand Master Yoda; 21; 21; 21; 21; ; 21; 21; 21; 21; 21; 21; 18; 21; 18; 21; 18; 21; 12; 21; 16; 21; 21; 21; 21; 21; 18; 21; 20; 18; 18; 21; 18; 21; 18; 21; 18; 21; 21; 18; 21; 21; 18; 12; 21; 21; 21; 21; 15; 21
Grand Moff Tarkin; 16; 20; 13; 18; 1; 9; 20; 8; 20; 20; 20; 9; 12; 12; 20; 16; 20; 16; 16; 16; 18; 16; 20; 12; 20; 8; 20; 11; 16; 20; 16; 16; 16; 12; 16; 16; 16; 16; 17; 10; 20; 12; 16; 20; 16; 9; 20; 20; 20
Hermit Yoda; 16; 16; 12; 18; ; 18; 18; 18; 18; 13; 18; 18; 20; 18; 18; 18; 18; 18; 16; 16; 16; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 12; 13; 18; 18; 18; 18; 18; 12; 18; 18; 18; 18; 18; 18
Hondo Ohnaka; 1; 1; 18; ; ; 1; 9; ; 2; 1; 19; 18; 1; 7; 8; 6; 7; 1; ; 1; ; 1; 1; 18; 1; 9; ; 8; 1; 1; 1; 1; ; ; ; 1; ; 1; 8; 1; 18; 1; 1; 6; ; ; 3; ; 19
Jedi Knight Luke Skywalker; 18; 15; ; 20; ; 20; 21; 20; 20; ; 20; 20; 20; 20; 20; 20; 20; 20; 20; ; 13; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; ; ; 20; 20; 20; 20; 20; ; 20; 20; 20; 20; 20; 20
Jyn Erso; 1; 8; 4; 8; ; 7; 18; 8; 7; 1; 18; 1; 9; 12; 18; 10; 18; 8; ; 7; 7; 7; 18; 10; 7; 7; 12; 7; 8; 7; 8; 18; 8; ; 7; 12; 8; 10; 18; 8; 18; 1; 8; 18; 4; 18; 12; 18; 18
Kylo Ren (Unmasked); 20; 20; 12; 20; 1; 20; 20; 18; 8; 3; 20; 20; 20; 20; 20; 12; 20; 20; 18; 18; 18; 20; 18; 20; 20; 18; 12; 20; 18; 20; 18; 12; 18; 20; 18; 20; 20; 20; 20; 18; 20; 20; 20; 20; 8; 20; 12; 12; 20
Moff Gideon; 8; 12; 2; 12; 6; 1; 18; 2; 11; 3; 11; 16; 16; 18; 12; 9; 16; 1; 1; 1; 18; 1; 18; 9; 9; 1; 2; 7; 18; 1; 18; 1; 18; 9; 15; 7; 1; 18; 16; 5; 16; 5; 11; 12; 18; 1; 11; 12; 11
Mon Mothma; 7; 9; 9; 18; ; 18; 18; 19; 18; 1; 18; 18; 18; 18; 18; 18; 18; 18; ; 1; 1; 18; 18; 18; 9; 18; 18; 18; 12; 18; 18; 18; 18; 18; 18; 1; 8; 18; 18; 9; 18; 18; 9; 18; 18; 18; 18; 18; 18
Mother Talzin; 8; 12; 12; 12; ; 8; 19; 8; 8; 8; 12; 11; 14; 12; 12; 18; 12; 12; 12; 1; 12; 12; 11; 18; 12; 7; 12; 8; 12; 17; 11; 12; 19; 12; 12; 12; 8; 8; 8; 8; 12; 1; 8; 16; 17; 12; 12; 12; 12
Obi-Wan Kenobi (Old Ben); 9; 12; 15; 18; 1; 18; 18; 18; 18; 13; 18; 18; 18; 18; 18; 18; 18; 18; 8; 9; 9; 18; 18; 18; 12; 18; 18; 18; 12; 18; 18; 18; 18; 18; 18; 10; 8; 18; 18; 12; 18; 18; 9; 18; 18; 18; 18; 18; 18
Padmé Amidala; 12; 21; 20; 18; ; 16; 21; 12; 21; 21; 21; 17; 19; 18; 21; 19; 21; 16; 18; 18; 18; 18; 21; 18; 21; 17; 21; 18; 18; 21; 18; 18; 18; 18; 18; 18; 18; 18; 19; 18; 21; 18; 12; 21; 21; 18; 21; 21; 21
R2-D2; 7; 12; 15; 20; ; 20; 21; 20; 20; 9; 21; 20; 20; 20; 21; 20; 20; 20; 8; 12; 18; 20; 20; 21; 12; 21; 20; 20; 14; 20; 20; 20; 20; 20; 20; 9; 8; 20; 21; 12; 20; 20; 10; 20; 20; 20; 20; 20; 21
Shaak Ti; 20; 21; 20; 20; ; 20; 20; 20; 20; 20; 20; 18; 20; 12; 20; 20; 20; 18; 20; 20; 20; 20; 20; 20; 20; 18; 20; 20; 14; 18; 20; 18; 20; 18; 20; 14; 12; 20; 20; 20; 20; 18; 12; 20; 20; 20; 20; 18; 20
T3-M4; 11; 11; 15; 18; ; 9; 12; 18; 11; 11; 11; 18; 18; 18; 12; 11; 11; 12; 5; 18; 11; 9; 18; 12; 18; 18; 12; 18; 18; 8; 18; 11; 9; 12; 18; 12; 18; 18; 9; 18; 7; 18; 18; 7; 10; 8; 11; 7; 11
The Mandalorian; 12; 18; 13; 10; ; 13; 20; 8; 10; 8; 12; 12; 12; 18; 8; 18; 16; 18; 12; 11; 12; 12; 10; 12; 8; 14; 8; 8; 12; 12; 12; 10; 14; 14; 15; 12; 12; 8; 10; 11; 16; 19; 8; 10; 18; 12; 18; 9; 12
The Mandalorian (Beskar Armor); 9; 21; 8; 18; ; 12; 20; 8; 10; 8; 16; 16; 16; 20; 12; 16; 16; 19; 16; 16; 13; 18; 20; 8; 15; 17; 12; 8; 18; 18; 16; 18; 14; 11; 14; 14; 19; 18; 16; 16; 18; 16; 18; 18; 18; 16; 12; 16; 16
Wampa; 16; 18; 12; 21; ; 16; 20; 18; 16; 13; 16; 18; 16; 18; 16; 18; 18; 18; 16; 14; 16; 16; 18; 16; 16; 17; 16; 18; 19; 17; 16; 16; 16; 16; 16; 12; 17; 20; 17; 18; 18; 16; 16; 16; 16; 16; 17; 16; 16
Zorii Bliss; 1; 1; 1; 1; ; 1; 8; ; 2; 1; 1; ; 8; 9; ; 6; ; 1; ; 9; ; 1; 1; 9; 1; 1; ; 1; 1; 1; 1; 1; ; ; 1; 1; ; 7; 8; 1; 9; 1; 1; ; ; 11; ; ; 1
Admiral Raddus; 1; 7; 1; 1; ; 1; 22; 1; 7; 1; 22; 1; 1; 10; 22; 9; 22; 1; ; 1; ; 1; 22; 9; 1; 7; ; 1; 1; 1; 1; 20; 1; ; 1; 1; 1; 1; 22; 1; 22; 1; 7; 22; ; 22; 22; 22; 22
Darth Malgus; ; ; ; 1; ; 18; 21; ; ; 20; 16; 8; ; 9; 18; ; 20; ; ; 14; ; ; 5; 14; 20; ; 20; ; ; 19; 19; ; ; ; 18; ; ; 19; 12; 20; 20; 20; 18; 12; 18; 20; ; 20; 16
Starkiller; ; ; ; 20; ; 18; 21; ; ; 13; 18; ; 20; ; 18; ; 20; ; ; ; ; 20; 16; ; ; ; 18; 20; 8; 18; 20; 15; ; ; ; ; 18; ; ; 18; 20; ; 16; 18; ; 18; 17; 18; 18
Luke Skywalker (Farmboy); 8; 9; 17; 8; 6; 9; 12; 9; 11; 10; 9; 10; 9; 12; 11; 20; 9; 8; 8; 9; 9; 9; 8; 12; 11; 9; 9; 8; 8; 9; 8; 12; 10; 9; 9; 10; 8; 9; 10; 9; 8; 9; 10; 8; 9; 8; 12; 9; 9
Omega; 1; 18; 10; ; ; 1; 16; 1; 9; 13; 9; 1; 1; 19; 18; 8; 8; 1; ; 1; ; 1; 14; 9; 9; 1; 12; 1; 1; 19; 12; 1; ; ; 1; 1; 1; 1; 8; 4; 11; 1; 2; 18; 13; ; 18; 18; 9
Mara Jade, The Emperor's Hand; 1; 12; 18; 18; ; 18; 18; 18; 18; 18; 18; 11; 18; 18; 18; 16; 18; 18; 18; 12; 18; 18; 19; 9; 18; 12; 18; 18; 18; 18; 20; 18; 18; 18; 16; 14; 18; 11; 18; 18; 20; 20; 18; 18; 9; 18; 18; 18; 18
Bastila Shan; 16; 14; 18; 11; ; 14; 18; 12; 20; 13; 20; 20; 18; 18; 12; 18; 16; 12; 12; 18; 17; 18; 20; 12; 18; 12; 15; 12; 18; 12; 17; 12; 13; 15; 17; 16; 12; 20; 16; 16; 20; 18; 20; 12; 18; 12; 12; 12; 20
Bastila Shan (Fallen); 18; 12; 18; 1; ; 20; 21; 18; 18; 15; 17; 11; 16; 18; 18; 17; 18; 12; ; 18; 13; 20; 18; 16; 18; 12; 18; 17; 18; 18; 18; 16; 18; 19; 17; 19; 18; 18; 16; 18; 18; 18; 18; 18; 18; 18; 12; 18; 17
Boba Fett; 21; 21; 21; 21; 8; 21; 21; 12; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 17; 21; 21; 20; 21; 21; 21; 12; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21
Dengar; 18; 18; 18; 18; ; 18; 18; 12; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 13; 18; 18; 14; 18; 18; 18; 12; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18
Krrsantan; 9; 8; 1; 19; ; 14; 18; ; 7; 1; 18; 1; 11; 20; 8; 8; 5; 8; 18; 1; ; 1; 1; 18; 1; 20; ; 1; 8; 11; 18; 1; ; ; ; 1; ; 8; 8; 1; 18; 1; 1; 1; ; 19; 6; 1; 18
Zam Wesell; 1; 20; 11; 7; ; 1; 20; 9; 20; 20; 20; 1; 12; 12; 20; 12; 20; 16; 12; 1; 1; 7; 20; 12; 20; 12; 20; 1; 10; 20; 12; 12; 12; 1; 12; 8; 1; 12; 12; 8; 20; 1; 1; 20; 14; 12; 20; 20; 20
Boushh (Leia Organa); 11; 11; 8; 19; ; 18; 18; 1; 8; 1; 18; 1; 11; 20; 18; 17; 13; 4; 18; 1; ; 1; 1; 19; 1; 19; ; 1; 8; 1; 18; 1; ; ; ; 1; 1; 1; 10; 8; 18; 1; 3; 1; ; 19; 10; 1; 18
Eighth Brother; 4; 20; 18; 20; ; 20; 21; 20; 13; 18; 18; 9; 20; 9; 18; 20; 20; 9; 20; 20; 18; 20; 18; 20; 20; 20; 20; 8; 8; 20; 20; 18; 18; 15; 18; 1; 20; 18; 20; 11; 20; 20; 9; 20; 20; 20; 20; 18; 18
Greedo; 9; 12; 11; 19; ; 13; 19; 8; 14; 11; 19; 9; 14; 19; 19; 8; 13; 19; 19; 1; 12; 9; 8; 19; 18; 19; 12; 1; 9; 11; 19; 9; 8; 8; 8; 12; 8; 11; 9; 11; 19; 9; 8; 11; 11; 19; 12; 12; 19
Second Sister; 4; 18; 19; 18; ; 18; 20; 18; 10; 18; 18; 9; 18; 10; 20; 18; 18; 9; 19; 18; 18; 20; 18; 19; 18; 18; 18; 10; 8; 18; 20; 18; 18; 14; 18; 1; 20; 20; 18; 14; 20; 18; 10; 18; 20; 18; 18; 18; 18
Boba Fett, Scion of Jango; ; 19; ; 1; ; 19; 21; ; ; 14; 3; ; ; 19; 12; ; 18; 18; ; ; ; 12; 9; 19; 10; ; ; ; ; 10; 12; ; 1; ; 19; ; ; 1; 1; ; 20; 20; ; 19; ; ; 1; 12; 3
Count Dooku; 19; 21; 15; 19; 8; 12; 21; 9; 21; 21; 21; 9; 15; 8; 21; 19; 21; 19; 19; 19; 18; 19; 21; 12; 21; 11; 21; 12; 19; 21; 19; 19; 19; 12; 19; 19; 19; 19; 19; 12; 21; 1; 19; 21; 21; 16; 21; 21; 21
CT-7567 "Rex"; 16; 20; 18; 19; ; 18; 18; 18; 18; 18; 18; 18; 18; 18; 20; 20; 18; 12; 19; 18; 18; 20; 20; 20; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 14; 18; 18; 18; 18; 18; 18; 15; 18; 18; 18; 18; 18; 18
Darth Sion; 16; 12; 18; 18; ; 14; 18; 3; 16; 13; 12; 3; 16; 12; 16; 14; 16; 19; 18; 12; 16; 18; 16; 12; 12; 12; 16; 18; 16; 12; 18; 18; 14; 1; 12; 9; 12; 14; 16; 11; 18; 16; 16; 16; 18; 16; 12; 12; 12
Dash Rendar; 5; 9; 1; 18; ; 18; 20; 17; 7; 18; 20; 8; 18; 9; 20; 9; 20; 7; 1; 7; 6; 18; 20; 9; 9; 9; 18; 18; 18; 18; 18; 20; 9; ; 1; 1; 18; 9; 20; 18; 20; 5; 18; 20; ; 20; 19; 20; 20
Fennec Shand; 1; 20; 1; 20; ; 10; 20; ; 7; 1; 20; 4; 14; 20; 8; 8; 20; 20; 19; 1; ; 1; 14; 20; 14; 20; 1; 1; 20; 1; 20; 1; 1; 7; 1; 1; 1; 7; 15; 8; 20; 20; 3; 8; ; 20; 1; 1; 20
General Hux; 18; 19; 7; 18; ; 18; 20; 18; 9; 1; 18; 18; 18; 18; 18; 8; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 10; 19; 18; 18; 18; 1; 18; 18; 18; 18; 18; 18; 19; 18; 18; 20; 18; 18; 1; 18; 1; 1; 18
IG-88; 16; 18; 18; 18; ; 18; 18; 11; 18; 18; 18; 18; 18; 18; 18; 19; 18; 18; 18; 18; 13; 18; 18; 12; 18; 18; 18; 11; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18
Jolee Bindo; 15; 12; 19; 11; ; 13; 18; 12; 20; 13; 12; 18; 19; 18; 12; 18; 13; 11; 12; 18; 17; 16; 17; 12; 18; 12; 12; 12; 18; 17; 11; 12; 18; 15; 17; 15; 18; 11; 18; 16; 18; 16; 12; 12; 18; 16; 12; 12; 12
Ki-Adi-Mundi; 9; 8; 8; 1; ; 5; 21; 8; 8; 12; 11; ; 11; 1; 11; 9; 18; ; ; 1; ; 1; 14; 9; 15; 1; ; 1; ; 11; 8; 1; ; ; 13; ; 1; 1; 1; ; 20; 1; ; 1; 18; 8; 1; 1; 11
